time_s,acc_x,acc_y,acc_z,roll_deg,pitch_deg,yaw_deg,altitude_m,pressure_hpa,temperature_C
13.64,0.06,-0.08,7.81,5.41,3.12,-4.28,677.0,935.1,19.95
13.66,0.33,0.44,7.81,0.35,-0.5,5.51,675.5,935.27,20.77
13.68,-0.08,-0.36,7.81,-0.99,0.07,0.87,674.0,935.43,20.77
13.7,0.23,0.19,7.81,1.3,-1.96,0.71,672.5,935.6,20.55
13.72,-0.16,-0.69,7.81,1.44,-2.27,5.68,671.0,935.76,20.64
13.74,-0.1,-0.07,7.81,1.23,0.76,3.59,669.5,935.93,19.29
13.76,-0.11,-0.34,7.81,-2.35,-1.45,0.5,668.0,936.1,20.24
13.78,0.22,0.3,7.81,-2.24,1.39,0.69,666.5,936.26,19.82
13.8,0.01,0.01,7.81,-2.68,-1.08,3.37,665.0,936.43,20.62
13.82,-0.25,0.23,7.81,-2.3,-1.19,5.55,663.5,936.6,20.06
13.84,0.31,-0.07,7.81,1.41,-3.47,-1.18,662.0,936.76,20.58
13.86,-0.03,-0.02,7.81,-2.56,1.43,6.25,660.5,936.93,19.96
13.88,-0.39,-0.22,7.81,-1.22,1.24,2.46,659.0,937.1,19.46
13.9,-0.08,-0.18,7.81,-1.76,-4.06,0.83,657.5,937.26,19.77
13.92,-0.09,0.27,7.81,1.83,3.91,2.79,656.0,937.43,20.65
13.94,-0.34,-0.1,7.81,1.83,0.54,-8.81,654.5,937.6,20.44
13.96,-0.2,0.15,7.81,-1.8,-3.53,11.98,653.0,937.76,19.67
13.98,0.05,0.26,7.81,-0.45,-0.46,-0.41,651.5,937.93,19.49
14.0,-0.12,-0.19,7.81,3.17,0.27,-1.87,650.0,938.1,19.99
14.02,0.36,-0.22,7.81,2.4,0.22,-3.3,648.5,938.26,19.77
14.04,-0.05,0.24,7.81,0.1,2.47,-2.54,647.0,938.43,19.76
14.06,0.05,-0.11,7.81,1.6,-0.14,-2.29,645.5,938.6,19.46
14.08,0.11,0.17,7.81,1.76,-0.76,-6.73,644.0,938.77,20.7
14.1,0.01,0.03,7.81,0.68,-0.34,-1.32,642.5,938.93,20.94
14.12,-0.01,-0.17,7.81,-0.46,2.44,11.82,641.0,939.1,19.84
14.14,-0.12,0.19,7.81,4.52,3.75,-3.82,639.5,939.27,20.59
14.16,0.07,-0.08,7.81,0.62,-1.45,-6.51,638.0,939.43,19.36
14.18,-0.05,-0.05,7.81,1.45,-2.74,2.69,636.5,939.6,19.68
14.2,-0.11,0.04,7.81,4.94,0.67,-6.81,635.0,939.77,20.75
14.22,0.3,0.25,7.81,0.37,0.76,-0.75,633.5,939.93,19.79
14.24,0.07,0.26,7.81,-0.92,-0.04,3.63,632.0,940.1,20.71
14.26,0.3,-0.11,7.81,0.08,1.1,-5.47,630.5,940.27,19.04
14.28,0.08,0.4,7.81,1.49,1.13,2.11,629.0,940.44,19.5
14.3,-0.17,-0.08,7.81,-3.05,-0.24,-2.44,627.5,940.6,19.35
14.32,-0.14,0.15,7.81,1.5,-0.86,4.77,626.0,940.77,19.52
14.34,-0.31,-0.16,7.81,-1.79,3.88,-5.33,624.5,940.94,20.16
14.36,0.24,-0.14,7.81,-1.05,0.07,4.76,623.0,941.11,20.57
14.38,0.17,-0.2,7.81,1.85,-2.67,-1.03,621.5,941.27,19.61
14.4,-0.32,0.26,7.81,-0.46,-0.12,8.28,620.0,941.44,20.66
14.42,0.01,-0.31,7.81,0.99,-1.07,1.92,618.5,941.61,20.17
14.44,-0.13,-0.29,7.81,-2.52,-3.28,-4.46,617.0,941.77,20.01
14.46,-0.13,0.15,7.81,1.53,-1.57,4.28,615.5,941.94,20.29
14.48,-0.26,-0.13,7.81,2.14,0.36,5.52,614.0,942.11,19.76
14.5,0.48,0.04,7.81,-0.12,1.94,-0.94,612.5,942.28,19.5
14.52,-0.0,-0.02,7.81,-3.89,-4.2,3.56,611.0,942.45,20.26
14.54,-0.13,-0.14,7.81,-1.18,-1.14,-9.89,609.5,942.61,20.6
14.56,-0.02,0.32,7.81,1.47,1.08,-5.12,608.0,942.78,20.37
14.58,-0.07,0.08,7.81,-0.1,1.98,-7.1,606.5,942.95,20.63
14.6,0.06,-0.09,7.81,-0.34,2.99,-0.42,605.0,943.12,20.59
14.62,0.17,-0.14,7.81,-2.2,-2.91,-0.78,603.5,943.28,19.27
14.64,-0.23,0.05,7.81,-1.06,2.91,5.58,602.0,943.45,19.23
14.66,0.16,-0.28,7.81,0.68,-1.4,-12.1,600.5,943.62,20.8
14.68,0.46,0.28,7.81,-1.5,-1.64,5.72,599.0,943.79,19.33
14.7,-0.15,0.18,7.81,0.7,-1.47,-2.35,597.5,943.95,19.3
14.72,0.13,0.38,7.81,-2.04,-0.98,0.39,596.0,944.12,20.16
14.74,-0.06,0.07,7.81,0.64,-1.12,9.96,594.5,944.29,19.69
14.76,0.07,0.07,7.81,2.48,3.42,1.78,593.0,944.46,19.88
14.78,0.34,0.01,7.81,0.86,-3.31,7.4,591.5,944.63,19.47
14.8,0.42,-0.33,7.81,3.79,-2.16,3.67,590.0,944.79,20.24
14.82,-0.07,0.24,7.81,3.96,1.09,-4.44,588.5,944.96,19.95
14.84,-0.26,0.31,7.81,5.42,1.4,-3.09,587.0,945.13,19.29
14.86,0.03,0.06,7.81,0.72,1.86,-5.63,585.5,945.3,20.12
14.88,-0.04,0.18,7.81,-0.51,-4.77,2.0,584.0,945.47,19.21
14.9,-0.15,0.24,7.81,1.63,1.23,-4.8,582.5,945.64,19.67
14.92,0.3,0.08,7.81,-1.1,-1.17,-8.66,581.0,945.8,19.0
14.94,-0.26,-0.07,7.81,-1.08,1.75,5.04,579.5,945.97,20.89
14.96,0.24,0.0,7.81,4.38,0.14,-0.25,578.0,946.14,20.54
14.98,0.45,-0.1,7.81,-2.43,-1.43,-0.06,576.5,946.31,20.62
15.0,-0.08,0.06,7.81,0.95,1.87,4.5,575.0,946.48,20.89
15.02,0.21,-0.07,7.81,-0.94,3.75,1.58,573.5,946.64,19.53
15.04,0.11,0.16,7.81,2.69,-0.1,6.48,572.0,946.81,20.36
15.06,0.3,0.09,7.81,-1.3,-0.55,-1.15,570.5,946.98,19.49
15.08,-0.17,-0.32,7.81,-1.26,-0.8,2.73,569.0,947.15,19.65
15.1,-0.04,-0.02,7.81,0.77,-0.5,-5.51,567.5,947.32,20.04
15.12,-0.16,0.51,7.81,3.74,-0.34,1.55,566.0,947.49,20.57
15.14,0.02,0.11,7.81,-1.85,2.42,4.35,564.5,947.66,20.28
15.16,-0.01,-0.01,7.81,2.83,1.3,-3.53,563.0,947.82,19.78
15.18,-0.03,0.31,7.81,-2.75,-0.65,-0.96,561.5,947.99,20.62
15.2,-0.05,0.28,7.81,1.28,4.34,-1.26,560.0,948.16,20.99
15.22,0.53,0.25,7.81,0.51,-1.03,-4.64,558.5,948.33,19.88
15.24,0.12,-0.05,7.81,-2.08,-0.94,-2.83,557.0,948.5,19.77
15.26,-0.12,-0.15,7.81,0.33,-0.71,5.13,555.5,948.67,19.05
15.28,0.02,0.19,7.81,-2.08,1.03,-7.13,554.0,948.84,20.49
15.3,-0.08,0.07,7.81,2.85,1.18,0.89,552.5,949.0,20.12
15.32,0.02,0.18,7.81,1.43,1.13,-5.53,551.0,949.17,20.73
15.34,-0.19,-0.05,7.81,-1.37,0.95,-8.56,549.5,949.34,19.59
15.36,0.01,-0.07,7.81,2.71,3.13,0.4,548.0,949.51,19.81
15.38,-0.21,0.09,7.81,-0.17,-2.64,1.46,546.5,949.68,19.77
15.4,0.1,0.0,7.81,3.49,1.4,10.09,545.0,949.85,20.38
15.42,-0.21,-0.07,7.81,3.4,-1.66,0.03,543.5,950.02,20.8
15.44,0.22,0.18,7.81,2.26,-0.38,0.06,542.0,950.19,20.28
15.46,0.16,0.08,7.81,5.64,-3.57,-1.01,540.5,950.36,19.88
15.48,0.0,0.23,7.81,-1.11,-2.49,3.55,539.0,950.52,19.34
15.5,-0.21,0.21,7.81,4.84,-0.9,-1.71,537.5,950.69,19.65
15.52,0.1,0.19,7.81,-0.62,-0.81,-4.44,536.0,950.86,19.6
15.54,-0.35,0.07,7.81,-1.08,0.27,-7.46,534.5,951.03,20.09
15.56,0.19,-0.17,7.81,-0.84,0.75,6.16,533.0,951.2,20.29
15.58,-0.1,0.06,7.81,0.02,-2.72,-1.41,531.5,951.37,20.15
15.6,-0.2,0.33,7.81,-1.86,0.45,7.4,530.0,951.54,20.36
15.62,0.11,0.0,7.81,0.12,-2.99,-4.65,528.5,951.71,20.18
15.64,0.0,-0.31,7.81,-0.35,-2.83,4.39,527.0,951.88,19.01
15.66,0.06,-0.08,7.81,0.63,-0.57,2.87,525.5,952.05,20.87
15.68,0.59,0.06,7.81,2.6,-1.23,-1.21,524.0,952.22,20.38
15.7,0.09,-0.03,7.81,-0.85,-2.32,3.87,522.5,952.39,20.07
15.72,0.0,-0.01,7.81,-0.32,0.93,5.08,521.0,952.56,19.36
15.74,0.31,0.19,7.81,-4.85,2.12,2.3,519.5,952.72,19.44
15.76,0.29,-0.03,7.81,0.85,1.6,0.36,518.0,952.89,20.7
15.78,-0.03,0.06,7.81,-0.5,-2.33,5.02,516.5,953.06,19.14
15.8,0.17,0.14,7.81,1.24,-1.95,-2.04,515.0,953.23,19.59
15.82,-0.46,-0.45,7.81,1.18,-2.34,-0.18,513.5,953.4,19.55
15.84,-0.25,0.09,7.81,0.56,-0.02,9.66,512.0,953.57,19.14
15.86,-0.14,0.22,7.81,0.93,1.23,-0.11,510.5,953.74,20.77
15.88,0.07,-0.1,7.81,-0.84,-1.28,-2.62,509.0,953.91,20.65
15.9,-0.22,-0.08,7.81,0.18,-4.79,5.81,507.5,954.08,19.46
15.92,-0.23,-0.39,7.81,-0.91,-0.88,2.83,506.0,954.25,20.3
15.94,0.33,-0.29,7.81,-3.64,-1.18,7.42,504.5,954.42,20.86
15.96,0.15,-0.13,7.81,-3.77,0.03,12.17,503.0,954.59,20.34
15.98,-0.07,0.31,7.81,1.37,0.96,5.97,501.5,954.76,19.33
16.0,0.07,0.05,9.81,1.09,-0.27,-13.37,600,943.68,20.13
16.02,0.27,0.28,9.81,3.84,0.11,-4.96,600,943.68,20.75
16.04,0.09,-0.09,9.81,0.31,-2.36,-4.13,600,943.68,20.24
16.06,0.01,0.2,9.81,-1.59,1.52,12.26,600,943.68,19.8
16.08,0.27,0.36,9.81,-1.82,0.66,2.29,600,943.68,19.16
16.1,0.31,-0.03,9.81,-1.09,0.75,-8.63,600,943.68,19.36
16.12,-0.26,0.08,9.81,1.02,-0.73,-5.62,600,943.68,20.69
16.14,-0.03,0.17,9.81,-2.37,-0.11,12.23,600,943.68,19.91
16.16,-0.14,-0.09,9.81,-2.07,-3.31,-10.43,600,943.68,20.84
16.18,0.14,0.05,9.81,0.1,1.73,-3.98,600,943.68,20.63
16.2,-0.27,-0.2,9.81,-0.94,-0.2,-5.17,600,943.68,19.21
16.22,0.44,-0.22,9.81,-0.91,0.68,1.7,600,943.68,19.43
16.24,-0.01,-0.16,9.81,-2.02,-0.36,4.23,600,943.68,20.35
16.26,0.45,0.04,9.81,-0.44,0.11,2.5,600,943.68,19.18
16.28,-0.07,-0.4,9.81,-2.52,1.58,0.14,600,943.68,20.45
16.3,0.27,0.27,9.81,4.41,-0.9,2.4,600,943.68,20.15
16.32,-0.11,-0.07,9.81,-2.52,-3.05,4.5,600,943.68,20.79
16.34,0.06,0.22,9.81,0.72,-0.32,3.15,600,943.68,19.82
16.36,0.21,-0.11,9.81,-2.66,-0.11,3.1,600,943.68,19.02
16.38,0.16,-0.11,9.81,-0.18,0.69,2.36,600,943.68,20.42
16.4,0.12,0.17,9.81,-0.87,0.58,5.89,600,943.68,19.78
16.42,0.1,-0.38,9.81,4.13,1.89,5.2,600,943.68,19.41
16.44,0.16,0.33,9.81,1.38,1.33,-1.59,600,943.68,20.48
16.46,0.07,0.04,9.81,0.1,2.05,-3.54,600,943.68,19.2
16.48,0.11,-0.0,9.81,-0.51,0.3,2.02,600,943.68,19.67
16.5,-0.01,0.09,9.81,1.08,-1.68,5.16,600,943.68,20.78
16.52,-0.04,-0.06,9.81,-0.17,-0.92,3.46,600,943.68,19.71
16.54,-0.07,0.09,9.81,1.08,2.02,4.6,600,943.68,20.47
16.56,0.26,0.08,9.81,-1.26,-1.76,0.95,600,943.68,19.92
16.58,0.06,0.14,9.81,-2.05,-4.58,4.38,600,943.68,20.55
16.6,-0.04,-0.24,9.81,1.11,-1.58,4.82,600,943.68,19.49
16.62,-0.07,0.14,9.81,-1.27,0.43,3.31,600,943.68,19.74
16.64,0.02,-0.08,9.81,-1.07,2.01,5.27,600,943.68,20.71
16.66,-0.16,-0.12,9.81,0.0,0.1,-2.32,600,943.68,20.75
16.68,-0.16,0.11,9.81,0.22,1.54,-0.47,600,943.68,20.2
16.7,0.07,0.0,9.81,1.15,-1.65,3.98,600,943.68,20.3
16.72,-0.01,-0.11,9.81,-3.12,1.61,1.49,600,943.68,20.16
16.74,0.03,0.08,9.81,-1.5,-2.53,-5.26,600,943.68,19.87
16.76,0.11,-0.07,9.81,-4.17,2.51,-5.19,600,943.68,20.23
16.78,-0.17,-0.04,9.81,3.05,2.43,5.32,600,943.68,20.3
16.8,0.13,0.08,9.81,1.87,0.85,1.7,600,943.68,19.15
16.82,0.39,0.29,9.81,0.04,-1.98,-2.17,600,943.68,20.57
16.84,0.14,0.13,9.81,0.2,1.19,0.94,600,943.68,19.02
16.86,0.13,0.2,9.81,1.77,-2.91,2.19,600,943.68,19.91
16.88,-0.08,0.33,9.81,-0.13,1.14,7.08,600,943.68,20.45
16.9,-0.05,-0.13,9.81,3.33,1.06,-0.28,600,943.68,19.59
16.92,0.32,-0.3,9.81,2.26,-0.94,-1.78,600,943.68,19.45
16.94,-0.13,-0.21,9.81,3.03,-0.78,10.08,600,943.68,20.74
16.96,0.21,-0.56,9.81,-0.91,0.02,6.22,600,943.68,19.98
16.98,0.03,0.31,9.81,-0.51,1.6,1.09,600,943.68,21.0
17.0,-0.19,0.08,9.81,0.69,-0.57,7.1,600,943.68,20.6
17.02,0.2,-0.11,9.81,-1.08,0.51,4.16,600,943.68,19.86
17.04,0.19,-0.09,9.81,0.94,-2.73,-1.28,600,943.68,20.59
17.06,0.23,0.15,9.81,1.77,3.99,2.38,600,943.68,20.44
17.08,0.01,-0.07,9.81,-0.21,-0.52,3.79,600,943.68,20.67
17.1,0.01,-0.05,9.81,-0.75,-0.05,-2.48,600,943.68,20.74
17.12,-0.23,0.24,9.81,-4.11,-1.18,-3.12,600,943.68,19.59
17.14,0.22,-0.18,9.81,-0.59,3.46,1.45,600,943.68,19.85
17.16,0.29,-0.08,9.81,-1.7,0.79,-0.59,600,943.68,20.84
17.18,-0.03,-0.26,9.81,0.91,2.39,3.57,600,943.68,20.81
17.2,0.09,0.03,9.81,0.87,1.36,1.8,600,943.68,20.06
17.22,-0.19,0.11,9.81,-2.16,-1.74,0.73,600,943.68,20.25
17.24,0.19,0.16,9.81,-0.5,-0.52,-1.48,600,943.68,19.04
17.26,0.54,0.13,9.81,-0.47,0.94,-8.38,600,943.68,19.23
17.28,-0.16,0.11,9.81,-0.25,-2.47,-6.32,600,943.68,20.11
17.3,-0.34,0.1,9.81,-0.3,-1.24,-1.77,600,943.68,19.81
17.32,-0.4,0.07,9.81,2.03,-0.98,0.36,600,943.68,19.44
17.34,0.04,-0.21,9.81,-1.31,-0.15,3.58,600,943.68,20.45
17.36,0.01,0.06,9.81,-0.29,1.01,-3.45,600,943.68,19.25
17.38,0.17,-0.04,9.81,-0.41,-3.13,-4.03,600,943.68,19.47
17.4,-0.06,0.01,9.81,2.17,1.8,-1.56,600,943.68,19.69
17.42,0.0,-0.29,9.81,0.79,0.95,6.6,600,943.68,19.72
17.44,0.05,-0.19,9.81,-1.17,-1.52,2.44,600,943.68,19.53
17.46,-0.21,-0.02,9.81,2.12,-0.44,0.48,600,943.68,20.92
17.48,0.5,0.14,9.81,0.55,-0.47,0.19,600,943.68,20.59
17.5,0.22,0.02,9.81,-6.53,-0.01,3.27,600,943.68,19.99
17.52,0.21,0.15,9.81,1.13,0.59,-3.75,600,943.68,20.2
17.54,0.04,-0.13,9.81,0.0,-2.47,-3.31,600,943.68,19.35
17.56,-0.26,-0.14,9.81,2.33,2.21,5.52,600,943.68,20.84
17.58,0.03,-0.15,9.81,1.56,1.6,2.0,600,943.68,20.74
17.6,0.05,-0.17,9.81,0.02,1.43,-3.76,600,943.68,19.55
17.62,0.03,0.12,9.81,-0.88,-1.86,2.86,600,943.68,19.21
17.64,-0.09,0.11,9.81,2.67,-1.28,4.28,600,943.68,19.11
17.66,0.02,0.14,9.81,-0.41,0.73,2.98,600,943.68,20.56
17.68,0.2,-0.07,9.81,-0.49,-1.35,5.58,600,943.68,19.52
17.7,-0.08,0.29,9.81,0.65,2.36,6.81,600,943.68,20.16
17.72,0.32,0.48,9.81,-3.28,1.91,-0.6,600,943.68,19.43
17.74,-0.11,-0.11,9.81,-0.26,1.3,0.73,600,943.68,20.98
17.76,0.24,-0.01,9.81,-1.94,1.1,3.6,600,943.68,19.09
17.78,-0.47,0.24,9.81,0.18,-2.97,5.95,600,943.68,19.96
17.8,-0.1,0.29,9.81,1.47,0.55,-4.47,600,943.68,19.45
17.82,0.07,0.15,9.81,1.36,0.59,-3.04,600,943.68,20.6
17.84,0.1,-0.06,9.81,-1.67,0.63,-2.27,600,943.68,20.98
17.86,-0.07,-0.1,9.81,2.06,5.41,-7.8,600,943.68,20.54
17.88,-0.09,0.04,9.81,-2.02,2.17,-5.89,600,943.68,19.77
17.9,-0.07,-0.35,9.81,-2.44,1.03,6.06,600,943.68,20.39
17.92,-0.06,0.23,9.81,-1.65,-0.41,3.42,600,943.68,19.84
17.94,-0.02,0.12,9.81,0.18,2.0,-9.79,600,943.68,20.19
17.96,0.12,-0.19,9.81,-2.92,0.52,1.49,600,943.68,19.5
17.98,-0.11,0.39,9.81,0.51,-1.79,7.49,600,943.68,20.87
18.0,-0.09,-0.28,9.81,0.13,1.82,5.9,600,943.68,19.81
18.02,0.08,-0.31,9.81,-1.84,1.46,-12.0,600,943.68,20.66
18.04,0.06,-0.28,9.81,-2.81,-0.69,-10.24,600,943.68,19.19
18.06,0.14,0.45,9.81,-1.28,-0.57,-0.15,600,943.68,19.07
18.08,0.03,-0.14,9.81,-0.78,-1.73,0.96,600,943.68,20.32
18.1,-0.27,0.06,9.81,1.48,2.47,4.48,600,943.68,19.97
18.12,0.01,0.1,9.81,5.33,-1.23,-0.1,600,943.68,19.77
18.14,0.03,0.24,9.81,2.9,0.44,8.25,600,943.68,20.39
18.16,0.62,-0.05,9.81,1.69,-2.36,-2.76,600,943.68,20.66
18.18,0.2,0.03,9.81,0.34,-1.95,4.31,600,943.68,20.38
18.2,-0.31,0.08,9.81,-0.37,-0.67,-6.41,600,943.68,20.63
18.22,-0.1,-0.05,9.81,-3.24,0.41,7.5,600,943.68,20.32
18.24,0.1,-0.07,9.81,0.66,-1.35,0.7,600,943.68,20.29
18.26,-0.13,-0.1,9.81,-1.66,-1.33,-3.49,600,943.68,20.89
18.28,0.23,-0.22,9.81,1.4,-1.55,-8.93,600,943.68,19.75
18.3,0.17,0.17,9.81,2.83,-1.64,-8.73,600,943.68,19.97
18.32,-0.43,0.21,9.81,1.31,0.92,3.61,600,943.68,19.4
18.34,0.33,-0.04,9.81,-1.78,-0.89,-1.92,600,943.68,19.66
18.36,-0.39,0.37,9.81,2.16,-2.2,-6.48,600,943.68,19.32
18.38,-0.34,0.01,9.81,-0.29,1.86,-0.18,600,943.68,20.36
18.4,0.21,-0.2,9.81,-0.61,1.5,-6.16,600,943.68,19.74
18.42,0.02,-0.03,9.81,1.34,-3.62,5.17,600,943.68,19.18
18.44,-0.17,-0.05,9.81,0.56,0.67,-2.06,600,943.68,20.79
18.46,-0.04,0.22,9.81,0.76,-1.14,-1.21,600,943.68,19.32
18.48,-0.19,0.02,9.81,2.62,0.21,2.38,600,943.68,20.69
18.5,-0.16,-0.14,9.81,-3.12,-0.82,1.09,600,943.68,19.42
18.52,-0.06,-0.01,9.81,2.32,-0.03,-3.26,600,943.68,20.73
18.54,0.07,-0.19,9.81,0.69,-1.01,-0.68,600,943.68,20.28
18.56,-0.27,0.21,9.81,-0.64,-2.81,-7.58,600,943.68,20.71
18.58,-0.05,-0.02,9.81,0.51,1.3,5.49,600,943.68,20.55
18.6,0.26,-0.01,9.81,-0.53,-0.05,4.51,600,943.68,19.56
18.62,-0.29,-0.34,9.81,-0.49,-0.37,-3.6,600,943.68,19.62
18.64,-0.03,0.05,9.81,1.03,5.93,3.47,600,943.68,19.48
18.66,-0.11,0.14,9.81,-0.53,2.46,1.17,600,943.68,20.62
18.68,0.0,-0.6,9.81,3.92,-1.59,-2.43,600,943.68,19.9
18.7,-0.01,0.01,9.81,1.35,0.52,6.52,600,943.68,20.91
18.72,-0.28,-0.01,9.81,3.25,-3.28,-2.75,600,943.68,20.01
18.74,0.15,-0.13,9.81,-1.85,4.75,0.36,600,943.68,20.32
18.76,0.01,-0.32,9.81,1.03,0.3,4.16,600,943.68,19.3
18.78,-0.13,-0.08,9.81,0.82,-1.8,2.36,600,943.68,20.27
18.8,-0.01,0.24,9.81,0.56,-0.61,2.82,600,943.68,20.87
18.82,0.05,-0.15,9.81,3.35,0.74,1.89,600,943.68,19.51
18.84,0.24,-0.12,9.81,-0.38,1.93,2.28,600,943.68,19.38
18.86,0.13,0.06,9.81,2.83,2.74,13.11,600,943.68,20.02
18.88,-0.17,-0.24,9.81,-1.32,0.92,4.08,600,943.68,19.08
18.9,-0.31,0.34,9.81,1.34,-3.37,-4.76,600,943.68,19.41
18.92,-0.18,0.34,9.81,1.39,-1.79,3.67,600,943.68,20.47
18.94,0.57,-0.11,9.81,1.3,-4.52,9.18,600,943.68,20.43
18.96,0.02,0.3,9.81,-0.89,-1.21,0.61,600,943.68,20.13
18.98,-0.18,0.12,9.81,-1.12,-1.02,-4.21,600,943.68,20.74
19.0,-0.2,0.06,9.81,-1.38,1.28,0.17,600,943.68,20.87
19.02,-0.27,0.02,9.81,1.73,1.57,4.19,600,943.68,19.63
19.04,-0.01,-0.26,9.81,-4.65,-0.66,-4.3,600,943.68,20.44
19.06,-0.02,0.03,9.81,1.28,0.63,-2.99,600,943.68,19.18
19.08,0.02,-0.13,9.81,0.84,2.57,0.3,600,943.68,19.68
19.1,-0.21,-0.25,9.81,0.52,1.58,-5.35,600,943.68,19.03
19.12,0.16,0.23,9.81,3.02,-5.07,-4.94,600,943.68,20.4
19.14,0.14,-0.18,9.81,-0.35,-0.41,4.92,600,943.68,19.93
19.16,-0.14,-0.27,9.81,-1.12,0.97,-0.62,600,943.68,19.16
19.18,0.0,0.22,9.81,-2.84,3.55,-10.39,600,943.68,19.05
19.2,-0.17,-0.26,9.81,-0.38,-2.3,7.6,600,943.68,19.49
19.22,-0.42,0.0,9.81,-1.2,-0.89,-0.64,600,943.68,20.84
19.24,-0.13,-0.16,9.81,-0.69,3.26,3.54,600,943.68,20.73
19.26,-0.0,-0.24,9.81,2.26,0.78,3.82,600,943.68,20.51
19.28,-0.25,-0.05,9.81,-0.87,-1.53,-5.17,600,943.68,19.83
19.3,-0.08,0.23,9.81,-2.1,-2.59,4.98,600,943.68,19.96
19.32,-0.04,0.11,9.81,0.92,-0.35,-3.77,600,943.68,19.07
19.34,0.05,-0.08,9.81,1.1,-0.4,0.66,600,943.68,20.78
19.36,-0.05,-0.11,9.81,-1.27,1.77,1.2,600,943.68,20.41
19.38,0.06,0.18,9.81,0.36,0.81,-1.52,600,943.68,20.48
19.4,-0.09,-0.03,9.81,2.71,-0.39,-6.15,600,943.68,19.83
19.42,0.2,-0.02,9.81,-2.46,-0.0,0.74,600,943.68,19.26
19.44,0.01,0.19,9.81,2.28,2.48,-0.38,600,943.68,20.05
19.46,-0.17,-0.18,9.81,2.68,5.79,1.09,600,943.68,19.03
19.48,0.2,0.2,9.81,-0.57,1.53,-0.61,600,943.68,20.14
19.5,0.09,-0.31,9.81,0.94,-1.93,5.88,600,943.68,20.04
19.52,-0.02,0.01,9.81,-1.49,1.35,5.64,600,943.68,19.46
19.54,-0.03,0.38,9.81,0.49,-1.51,-4.2,600,943.68,20.55
19.56,0.02,-0.02,9.81,3.75,0.19,-3.62,600,943.68,19.65
19.58,0.07,-0.02,9.81,-0.43,-0.3,-1.27,600,943.68,19.98
19.6,0.25,0.21,9.81,1.23,-1.03,-4.26,600,943.68,20.61
19.62,-0.1,-0.09,9.81,-0.07,0.93,-2.49,600,943.68,19.63
19.64,0.13,0.21,9.81,-1.41,0.2,-0.67,600,943.68,20.46
19.66,-0.24,0.33,9.81,-2.67,2.61,2.53,600,943.68,19.08
19.68,-0.4,0.14,9.81,-0.87,-0.29,6.05,600,943.68,20.12
19.7,0.16,-0.27,9.81,-0.53,-0.99,2.57,600,943.68,20.53
19.72,0.03,0.0,9.81,0.38,4.75,0.3,600,943.68,20.22
19.74,0.11,0.08,9.81,-0.79,1.44,0.34,600,943.68,19.21
19.76,0.29,0.04,9.81,1.44,2.91,0.06,600,943.68,20.84
19.78,-0.01,0.17,9.81,0.79,0.2,2.09,600,943.68,19.5
19.8,0.02,0.02,9.81,-2.29,-2.12,5.05,600,943.68,20.32
19.82,-0.16,0.05,9.81,-0.54,2.23,-1.42,600,943.68,19.07
19.84,0.2,-0.07,9.81,1.14,-1.86,3.4,600,943.68,20.08
19.86,0.22,0.23,9.81,-1.38,-2.65,-0.6,600,943.68,20.92
19.88,0.2,0.2,9.81,2.97,1.01,2.59,600,943.68,20.3
19.9,0.27,-0.34,9.81,0.65,-0.83,-0.86,600,943.68,20.41
19.92,0.02,-0.07,9.81,2.51,0.4,-0.25,600,943.68,20.4
19.94,-0.2,-0.22,9.81,-0.78,-0.14,1.18,600,943.68,20.59
19.96,0.18,0.29,9.81,-0.06,-0.39,3.4,600,943.68,20.42
19.98,-0.34,-0.02,9.81,1.11,-0.7,0.45,600,943.68,20.42
20.0,-0.06,-0.16,9.81,-3.06,-1.7,2.74,600,943.68,19.08
20.02,0.17,0.29,9.81,0.8,-2.13,6.05,600,943.68,19.37
20.04,-0.05,-0.22,9.81,0.01,-0.58,-1.51,600,943.68,19.25
20.06,-0.12,0.11,9.81,-0.86,3.44,-4.19,600,943.68,20.97
20.08,0.07,0.09,9.81,0.33,1.09,4.97,600,943.68,20.72
20.1,-0.04,-0.11,9.81,0.26,0.57,-0.27,600,943.68,20.97
20.12,0.38,-0.03,9.81,3.49,-1.53,-3.67,600,943.68,20.39
20.14,0.13,-0.14,9.81,-2.07,-2.83,-5.84,600,943.68,20.47
20.16,0.08,0.25,9.81,-2.87,-0.6,-2.78,600,943.68,20.45
20.18,-0.03,0.16,9.81,-2.9,1.41,12.35,600,943.68,19.11
20.2,-0.02,0.25,9.81,-0.98,-1.04,-2.01,600,943.68,19.9
20.22,0.07,0.21,9.81,0.13,0.9,-4.01,600,943.68,19.83
20.24,-0.01,-0.27,9.81,-0.44,0.53,2.52,600,943.68,20.15
20.26,-0.22,-0.08,9.81,1.69,0.24,-1.74,600,943.68,19.38
20.28,-0.13,0.21,9.81,0.57,-1.93,-3.43,600,943.68,19.08
20.3,-0.27,-0.03,9.81,1.19,-2.02,-0.96,600,943.68,20.65
20.32,-0.35,-0.22,9.81,-0.74,-3.1,-3.69,600,943.68,20.68
20.34,0.03,-0.1,9.81,0.83,-0.87,1.53,600,943.68,19.35
20.36,-0.07,0.52,9.81,-0.83,3.31,3.94,600,943.68,19.5
20.38,-0.13,-0.15,9.81,2.48,4.82,1.72,600,943.68,20.57
20.4,-0.02,-0.05,9.81,0.88,0.9,-8.19,600,943.68,19.32
